dataset,display_split,method,dsc_mean,dsc_std,iou_mean,iou_std,hd95_mean,hd95_std,assd_mean,assd_std,boundary_f1_mean,boundary_f1_std,n_seeds,source_artifact
ISIC2018,validation,U-Net,0.8830,0.0052,0.8091,0.0054,18.5128,0.7860,5.9192,0.1467,0.5520,0.0062,3,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
ISIC2018,validation,BDS-Lite,0.8828,0.0066,0.8112,0.0093,17.4435,1.5792,5.6753,0.4499,0.5597,0.0124,3,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
ISIC2018,validation,U-Net+GSL,0.8662,0.0013,0.7902,0.0005,19.7954,0.8841,6.6595,0.0766,0.5399,0.0075,3,results/submission_blocker_resolution_v1/gsl_memory_bounded/matched_gsl_summary.csv
ACDC,test,U-Net,0.7893,0.0021,0.7113,0.0015,6.8762,0.5255,2.2080,0.2768,0.8313,0.0019,3,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
ACDC,test,BDS-Lite,0.7847,0.0067,0.7073,0.0067,7.6230,0.7645,2.4874,0.0215,0.8267,0.0064,3,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
ACDC,test,U-Net+GSL,0.7856,0.0065,0.7038,0.0069,7.0143,1.4387,2.0902,0.3609,0.8277,0.0041,3,results/submission_blocker_resolution_v1/gsl_memory_bounded/matched_gsl_summary.csv
Synapse,test,U-Net,0.8544,0.0109,0.8360,0.0109,10.1985,0.2650,3.7515,0.0844,0.8608,0.0106,3,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
Synapse,test,BDS-Lite,0.8573,0.0049,0.8385,0.0048,10.3413,0.5116,3.8280,0.1152,0.8632,0.0046,3,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
Synapse,test,U-Net+GSL,0.8640,0.0088,0.8454,0.0086,10.1285,0.2532,3.8567,0.2242,0.8701,0.0088,3,results/submission_blocker_resolution_v1/gsl_memory_bounded/matched_gsl_summary.csv
