dataset,comparison,split,metric,n_seed_pairs,reference,candidate,reference_values,candidate_values,mean_reference,mean_candidate,mean_difference_candidate_minus_reference,mean_oriented_difference_positive_is_better,wilcoxon_statistic,raw_p_value_two_sided,holm_corrected_p_value_within_dataset_comparison,decision_alpha_0_05,mathematically_possible_note,source_artifact
acdc,bds_lite_full_vs_ege_unet,test,assd,3,ege_unet,bds_lite_full,3.7502461012903834|3.8585401139570963|4.111711003524386,2.5172744995745204|2.467816035887222|2.4770368669370044,3.9068324062572883,2.487375800799582,-1.4194566054577062,1.4194566054577062,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,bds_lite_full_vs_ege_unet,test,boundary_f1,3,ege_unet,bds_lite_full,0.5981038991687377|0.5890861701032458|0.5714784626494583,0.8186399214609005|0.8270599396145988|0.8343126379692691,0.5862228439738139,0.8266708330149228,0.24044798904110884,0.24044798904110884,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,bds_lite_full_vs_ege_unet,test,dsc,3,ege_unet,bds_lite_full,0.6133434700858152|0.6043520016293321|0.5832570078573854,0.7752204256435067|0.7883196255725456|0.7904204301183748,0.6003174931908443,0.7846534937781424,0.18433600058729813,0.18433600058729813,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,bds_lite_full_vs_ege_unet,test,hd95,3,ege_unet,bds_lite_full,10.522127552695801|10.420472781505447|10.517865740063245,7.315101844325407|8.674419386718784|6.879437713710985,10.486822024754831,7.622986314918392,-2.863835709836439,2.863835709836439,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,bds_lite_full_vs_ege_unet,test,iou,3,ege_unet,bds_lite_full,0.5139471331651468|0.5039999851310145|0.4855700917607531,0.6983789829794684|0.7091210347438964|0.7143996383395428,0.5011724033523047,0.7072998853543025,0.20612748200199774,0.20612748200199774,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,bds_lite_full_vs_unet,test,assd,3,unet,bds_lite_full,1.825839225806253|2.3256743696440982|2.472415920138626,2.5172744995745204|2.467816035887222|2.4770368669370044,2.207976505196326,2.487375800799582,0.27939929560325655,-0.27939929560325655,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,bds_lite_full_vs_unet,test,boundary_f1,3,unet,bds_lite_full,0.8312815687740055|0.8289805900090395|0.8336321499732743,0.8186399214609005|0.8270599396145988|0.8343126379692691,0.831298102918773,0.8266708330149228,-0.00462726990385028,-0.00462726990385028,1.0,0.5,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,bds_lite_full_vs_unet,test,dsc,3,unet,bds_lite_full,0.7862659404739069|0.790883536342251|0.7906769154968644,0.7752204256435067|0.7883196255725456|0.7904204301183748,0.7892754641043407,0.7846534937781424,-0.00462197032619834,-0.00462197032619834,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,bds_lite_full_vs_unet,test,hd95,3,unet,bds_lite_full,6.159793937281084|7.405396950648239|7.063548534483441,7.315101844325407|8.674419386718784|6.879437713710985,6.876246474137588,7.622986314918392,0.7467398407808036,-0.7467398407808036,1.0,0.5,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,bds_lite_full_vs_unet,test,iou,3,unet,bds_lite_full,0.7091958821697028|0.7120170225148498|0.7127466281788509,0.6983789829794684|0.7091210347438964|0.7143996383395428,0.7113198442878012,0.7072998853543025,-0.004019958933498602,-0.004019958933498602,1.0,0.5,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,ege_unet_vs_unet,test,assd,3,unet,ege_unet,1.825839225806253|2.3256743696440982|2.472415920138626,3.7502461012903834|3.8585401139570963|4.111711003524386,2.207976505196326,3.9068324062572883,1.6988559010609627,-1.6988559010609627,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,ege_unet_vs_unet,test,boundary_f1,3,unet,ege_unet,0.8312815687740055|0.8289805900090395|0.8336321499732743,0.5981038991687377|0.5890861701032458|0.5714784626494583,0.831298102918773,0.5862228439738139,-0.2450752589449591,-0.2450752589449591,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,ege_unet_vs_unet,test,dsc,3,unet,ege_unet,0.7862659404739069|0.790883536342251|0.7906769154968644,0.6133434700858152|0.6043520016293321|0.5832570078573854,0.7892754641043407,0.6003174931908443,-0.18895797091349645,-0.18895797091349645,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,ege_unet_vs_unet,test,hd95,3,unet,ege_unet,6.159793937281084|7.405396950648239|7.063548534483441,10.522127552695801|10.420472781505447|10.517865740063245,6.876246474137588,10.486822024754831,3.610575550617243,-3.610575550617243,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
acdc,ege_unet_vs_unet,test,iou,3,unet,ege_unet,0.7091958821697028|0.7120170225148498|0.7127466281788509,0.5139471331651468|0.5039999851310145|0.4855700917607531,0.7113198442878012,0.5011724033523047,-0.21014744093549634,-0.21014744093549634,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,bds_lite_full_vs_ege_unet,test,assd,3,ege_unet,bds_lite_full,5.624503909847111|6.10279426422525|5.640356603512681,6.153870905371545|5.799209657623324|5.072866066481716,5.789218259195014,5.675315543158862,-0.11390271603615254,0.11390271603615254,2.0,0.75,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,bds_lite_full_vs_ege_unet,test,boundary_f1,3,ege_unet,bds_lite_full,0.5256357758881608|0.5178653777441722|0.5209457513497252,0.5461674441384352|0.5567913799705075|0.5762051839855893,0.5214823016606861,0.5597213360315106,0.03823903437082462,0.03823903437082462,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,bds_lite_full_vs_ege_unet,test,dsc,3,ege_unet,bds_lite_full,0.8723262594844315|0.8676885285730654|0.8732935286313148,0.8760566663480894|0.8804011339461606|0.891798922592463,0.871102772229604,0.8827522409622377,0.011649468732633728,0.011649468732633728,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,bds_lite_full_vs_ege_unet,test,hd95,3,ege_unet,bds_lite_full,14.42937795467747|14.877541840191736|14.072605792973443,19.23317065539869|17.70567484096039|15.39160737256671,14.459841862614217,17.44348428964193,2.9836424270277146,-2.9836424270277146,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,bds_lite_full_vs_ege_unet,test,iou,3,ege_unet,bds_lite_full,0.7975030492081665|0.7915643022328215|0.7966563469081823,0.8015024440361787|0.8083267079752082|0.8237730706668717,0.7952412327830567,0.8112007408927528,0.01595950810969608,0.01595950810969608,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,bds_lite_full_vs_unet,test,assd,3,unet,bds_lite_full,5.8774486128674|5.764128661190288|6.116059239759205,6.153870905371545|5.799209657623324|5.072866066481716,5.9192121712722985,5.675315543158862,-0.24389662811343596,0.24389662811343596,3.0,1.0,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,bds_lite_full_vs_unet,test,boundary_f1,3,unet,bds_lite_full,0.5497804094176346|0.5605530183439261|0.545760064646709,0.5461674441384352|0.5567913799705075|0.5762051839855893,0.5520311641360899,0.5597213360315106,0.007690171895420761,0.007690171895420761,3.0,1.0,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,bds_lite_full_vs_unet,test,dsc,3,unet,bds_lite_full,0.8758166028240298|0.8876019743293059|0.8856293932554452,0.8760566663480894|0.8804011339461606|0.891798922592463,0.8830159901362603,0.8827522409622377,-0.00026374917402264647,-0.00026374917402264647,3.0,1.0,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,bds_lite_full_vs_unet,test,hd95,3,unet,bds_lite_full,18.0178813035636|17.898260353842833|19.622280922572433,19.23317065539869|17.70567484096039|15.39160737256671,18.512807526659618,17.44348428964193,-1.0693232370176904,1.0693232370176904,2.0,0.75,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,bds_lite_full_vs_unet,test,iou,3,unet,bds_lite_full,0.8017877080544679|0.8146378187329796|0.8108000795838586,0.8015024440361787|0.8083267079752082|0.8237730706668717,0.8090752021237687,0.8112007408927528,0.0021255387689841734,0.0021255387689841734,3.0,1.0,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,ege_unet_vs_unet,test,assd,3,unet,ege_unet,5.8774486128674|5.764128661190288|6.116059239759205,5.624503909847111|6.10279426422525|5.640356603512681,5.9192121712722985,5.789218259195014,-0.12999391207728342,0.12999391207728342,2.0,0.75,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,ege_unet_vs_unet,test,boundary_f1,3,unet,ege_unet,0.5497804094176346|0.5605530183439261|0.545760064646709,0.5256357758881608|0.5178653777441722|0.5209457513497252,0.5520311641360899,0.5214823016606861,-0.030548862475403855,-0.030548862475403855,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,ege_unet_vs_unet,test,dsc,3,unet,ege_unet,0.8758166028240298|0.8876019743293059|0.8856293932554452,0.8723262594844315|0.8676885285730654|0.8732935286313148,0.8830159901362603,0.871102772229604,-0.011913217906656373,-0.011913217906656373,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,ege_unet_vs_unet,test,hd95,3,unet,ege_unet,18.0178813035636|17.898260353842833|19.622280922572433,14.42937795467747|14.877541840191736|14.072605792973443,18.512807526659618,14.459841862614217,-4.052965664045405,4.052965664045405,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
isic2018,ege_unet_vs_unet,test,iou,3,unet,ege_unet,0.8017877080544679|0.8146378187329796|0.8108000795838586,0.7975030492081665|0.7915643022328215|0.7966563469081823,0.8090752021237687,0.7952412327830567,-0.013833969340711905,-0.013833969340711905,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,bds_lite_full_vs_ege_unet,test,assd,3,ege_unet,bds_lite_full,22.359049651133855|6.7598578165054075|8.343116309816287,3.7278742475758735|3.7668041088988944|3.989444183391685,12.48734125915185,3.828040846622151,-8.6593004125297,8.6593004125297,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,bds_lite_full_vs_ege_unet,test,boundary_f1,3,ege_unet,bds_lite_full,0.7199357254036072|0.7448545317539823|0.7281836062226198,0.8595306619447388|0.8697037689854619|0.8603083523245842,0.7309912877934032,0.863180927751595,0.13218963995819188,0.13218963995819188,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,bds_lite_full_vs_ege_unet,test,dsc,3,ege_unet,bds_lite_full,0.7249014385542492|0.7585923804487247|0.7449265772870451,0.8535500786976502|0.8641708639614003|0.8541070760142258,0.7428067987633397,0.8572760062244255,0.11446920746108576,0.11446920746108576,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,bds_lite_full_vs_ege_unet,test,hd95,3,ege_unet,bds_lite_full,38.51591538224966|19.678535065810944|22.895795636076343,9.857305149735103|10.117495091629674|11.048993128006993,27.03008202804565,10.341264456457255,-16.68881757158839,16.68881757158839,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,bds_lite_full_vs_ege_unet,test,iou,3,ege_unet,bds_lite_full,0.7207963473577195|0.7455637527985699|0.7341518793956372,0.8349018084417015|0.8453863420907193|0.8353150705684418,0.7335039931839754,0.8385344070336208,0.10503041384964533,0.10503041384964533,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,bds_lite_full_vs_unet,test,assd,3,unet,bds_lite_full,3.870811167563107|3.6882886495099196|3.6954805919950315,3.7278742475758735|3.7668041088988944|3.989444183391685,3.7515268030226863,3.828040846622151,0.0765140435994649,-0.0765140435994649,2.0,0.75,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,bds_lite_full_vs_unet,test,boundary_f1,3,unet,bds_lite_full,0.8485817189229947|0.8744676607847233|0.8594031734526478,0.8595306619447388|0.8697037689854619|0.8603083523245842,0.8608175177201219,0.863180927751595,0.002363410031473038,0.002363410031473038,2.0,0.75,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,bds_lite_full_vs_unet,test,dsc,3,unet,bds_lite_full,0.8421912259444424|0.8685898723281251|0.8525559829576211,0.8535500786976502|0.8641708639614003|0.8541070760142258,0.8544456937433962,0.8572760062244255,0.0028303124810291993,0.0028303124810291993,2.0,0.75,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,bds_lite_full_vs_unet,test,hd95,3,unet,bds_lite_full,10.511136653510203|10.221234776269245|9.86312949821258,9.857305149735103|10.117495091629674|11.048993128006993,10.198500309330676,10.341264456457255,0.1427641471265808,-0.1427641471265808,3.0,1.0,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,bds_lite_full_vs_unet,test,iou,3,unet,bds_lite_full,0.8237551086931418|0.8503082298785501|0.8340534087562516,0.8349018084417015|0.8453863420907193|0.8353150705684418,0.8360389157759811,0.8385344070336208,0.002495491257639667,0.002495491257639667,2.0,0.75,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,ege_unet_vs_unet,test,assd,3,unet,ege_unet,3.870811167563107|3.6882886495099196|3.6954805919950315,22.359049651133855|6.7598578165054075|8.343116309816287,3.7515268030226863,12.48734125915185,8.735814456129164,-8.735814456129164,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,ege_unet_vs_unet,test,boundary_f1,3,unet,ege_unet,0.8485817189229947|0.8744676607847233|0.8594031734526478,0.7199357254036072|0.7448545317539823|0.7281836062226198,0.8608175177201219,0.7309912877934032,-0.12982622992671886,-0.12982622992671886,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,ege_unet_vs_unet,test,dsc,3,unet,ege_unet,0.8421912259444424|0.8685898723281251|0.8525559829576211,0.7249014385542492|0.7585923804487247|0.7449265772870451,0.8544456937433962,0.7428067987633397,-0.11163889498005657,-0.11163889498005657,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,ege_unet_vs_unet,test,hd95,3,unet,ege_unet,10.511136653510203|10.221234776269245|9.86312949821258,38.51591538224966|19.678535065810944|22.895795636076343,10.198500309330676,27.03008202804565,16.831581718714975,-16.831581718714975,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
synapse,ege_unet_vs_unet,test,iou,3,unet,ege_unet,0.8237551086931418|0.8503082298785501|0.8340534087562516,0.7207963473577195|0.7455637527985699|0.7341518793956372,0.8360389157759811,0.7335039931839754,-0.10253492259200565,-0.10253492259200565,0.0,0.25,1.0,not significant,n=3 exact two-sided Wilcoxon p-values cannot be below 0.25 for nonzero paired differences,results/final_manuscript_audit_v2/recomputed_main_test_means.csv
